0.456693	0.0300345	0.456693	0.033053	0.456693	0.0224881	0.456693	0.0224881	0.456693	0.0221863	0.456693	0.0484476	0.456693	0.0467371	0.456693	0.0271165	0.456693	0.0303363	0.456693	0.0167529	0.456693	0.0350654	0.456693	0.0726965	0.456693	0.0263116	0.456693	0.0229912	0.456693	0.0156461	0.456693	0.0176585	0.456693	0.0158473	0.456693	0.0178597	0.456693	0.0160486	0.456693	0.0160486	0.456693	0.0157467	0.456693	0.0154449	0.456693	0.0160486	0.456693	0.0155455	0.456693	0.0155455	0.456693	0.0165517	0.456693	0.0157467	0.456693	0.0163504	0.456693	0.0169541	0.456693	0.015948	0.456693	0.0197714	0.456693	0.0211801	0.456693	0.0558933	0.456693	0.0737027	0.456693	0.0975491	0.456693	0.02279	0.456693	0.0643452	0.456693	0.0184634	0.456693	0.0248023	0.456693	0.0234943	0.456693	0.0196708	0.456693	0.017256	0.456693	0.0176585
0.488189	0.0358703	0.488189	0.0378827	0.488189	0.0243999	0.488189	0.0257079	0.488189	0.0247017	0.488189	0.0539816	0.488189	0.0213813	0.488189	0.0527741	0.488189	0.0392913	0.488189	0.0176585	0.488189	0.0405994	0.488189	0.102479	0.488189	0.0279215	0.488189	0.0243999	0.488189	0.0169541	0.488189	0.0184634	0.488189	0.0175578	0.488189	0.0188659	0.488189	0.0170547	0.488189	0.0165517	0.488189	0.0166523	0.488189	0.017256	0.488189	0.0174572	0.488189	0.0173566	0.488189	0.0165517	0.488189	0.0167529	0.488189	0.0174572	0.488189	0.0174572	0.488189	0.0184634	0.488189	0.0169541	0.488189	0.0225887	0.488189	0.0245005	0.488189	0.057805	0.488189	0.0933232	0.488189	0.107913	0.488189	0.0353672	0.488189	0.0703823	0.488189	0.0198721	0.488189	0.0299339	0.488189	0.0260098	0.488189	0.0218844	0.488189	0.0197714	0.488189	0.0192683
0.519685	0.0394926	0.519685	0.044121	0.519685	0.0289277	0.519685	0.0289277	0.519685	0.0303363	0.519685	0.0627353	0.519685	0.0306382	0.519685	0.0513655	0.519685	0.0568995	0.519685	0.0190671	0.519685	0.0443222	0.519685	0.11727	0.519685	0.0326505	0.519685	0.0267141	0.519685	0.0183628	0.519685	0.0198721	0.519685	0.019369	0.519685	0.0202745	0.519685	0.0183628	0.519685	0.0182622	0.519685	0.0181615	0.519685	0.0179603	0.519685	0.0186646	0.519685	0.0181615	0.519685	0.0177591	0.519685	0.0186646	0.519685	0.0190671	0.519685	0.0191677	0.519685	0.0207776	0.519685	0.0190671	0.519685	0.0245005	0.519685	0.0270159	0.519685	0.0668607	0.519685	0.1058	0.519685	0.11556	0.519685	0.0695773	0.519685	0.0795385	0.519685	0.02279	0.519685	0.0417062	0.519685	0.0261104	0.519685	0.0239974	0.519685	0.0212807	0.519685	0.0207776
0.551181	0.0451272	0.551181	0.0471395	0.551181	0.0318456	0.551181	0.0329524	0.551181	0.02279	0.551181	0.0699798	0.551181	0.0299339	0.551181	0.0669613	0.551181	0.0649489	0.551181	0.0196708	0.551181	0.0625341	0.551181	0.124012	0.551181	0.0368765	0.551181	0.0298332	0.551181	0.0195702	0.551181	0.0210795	0.551181	0.0202745	0.551181	0.024098	0.551181	0.0200733	0.551181	0.0190671	0.551181	0.0195702	0.551181	0.0192683	0.551181	0.0202745	0.551181	0.0204758	0.551181	0.0203751	0.551181	0.0196708	0.551181	0.0203751	0.551181	0.0203751	0.551181	0.0218844	0.551181	0.0199727	0.551181	0.0261104	0.551181	0.0333549	0.551181	0.0781299	0.551181	0.1221	0.551181	0.155002	0.551181	0.093625	0.551181	0.0908077	0.551181	0.0248023	0.551181	0.0455296	0.551181	0.0291289	0.551181	0.0261104	0.551181	0.0229912	0.551181	0.0225887
0.582677	0.0501581	0.582677	0.0538809	0.582677	0.0365746	0.582677	0.0378827	0.582677	0.024098	0.582677	0.0818527	0.582677	0.0358703	0.582677	0.100065	0.582677	0.0516673	0.582677	0.0210795	0.582677	0.0590125	0.582677	0.146349	0.582677	0.0443222	0.582677	0.0331536	0.582677	0.0207776	0.582677	0.0229912	0.582677	0.0215826	0.582677	0.0231924	0.582677	0.0208782	0.582677	0.0212807	0.582677	0.0208782	0.582677	0.0205764	0.582677	0.0213813	0.582677	0.0210795	0.582677	0.0204758	0.582677	0.0216832	0.582677	0.020677	0.582677	0.0214819	0.582677	0.024098	0.582677	0.0214819	0.582677	0.0282233	0.582677	0.0389895	0.582677	0.0974485	0.582677	0.142626	0.582677	0.166875	0.582677	0.062031	0.582677	0.0972473	0.582677	0.0282233	0.582677	0.0506612	0.582677	0.0313425	0.582677	0.029632	0.582677	0.0248023	0.582677	0.025406
0.614173	0.0549877	0.614173	0.0634396	0.614173	0.0404987	0.614173	0.0412031	0.614173	0.0267141	0.614173	0.0853744	0.614173	0.0427123	0.614173	0.131156	0.614173	0.0961405	0.614173	0.0233937	0.614173	0.0729984	0.614173	0.183477	0.614173	0.0526735	0.614173	0.0359709	0.614173	0.0224881	0.614173	0.0239974	0.614173	0.0234943	0.614173	0.029632	0.614173	0.0222869	0.614173	0.021985	0.614173	0.0218844	0.614173	0.0223875	0.614173	0.0233937	0.614173	0.0231924	0.614173	0.0225887	0.614173	0.0226894	0.614173	0.02279	0.614173	0.0233937	0.614173	0.0234943	0.614173	0.0229912	0.614173	0.03094	0.614173	0.0452278	0.614173	0.124314	0.614173	0.164963	0.614173	0.19213	0.614173	0.0659551	0.614173	0.10751	0.614173	0.0324493	0.614173	0.0609242	0.614173	0.0348641	0.614173	0.0303363	0.614173	0.0258085	0.614173	0.0282233
0.645669	0.0615279	0.645669	0.0673637	0.645669	0.0460327	0.645669	0.0513655	0.645669	0.0303363	0.645669	0.0981528	0.645669	0.0613267	0.645669	0.156411	0.645669	0.0727971	0.645669	0.0242992	0.645669	0.0690743	0.645669	0.176434	0.645669	0.0721934	0.645669	0.05861	0.645669	0.0232931	0.645669	0.0251042	0.645669	0.024903	0.645669	0.0299339	0.645669	0.0237962	0.645669	0.0235949	0.645669	0.0236955	0.645669	0.0233937	0.645669	0.0243999	0.645669	0.0237962	0.645669	0.0232931	0.645669	0.0237962	0.645669	0.0251042	0.645669	0.0250036	0.645669	0.0258085	0.645669	0.0245005	0.645669	0.0418068	0.645669	0.044121	0.645669	0.130753	0.645669	0.147456	0.645669	0.222718	0.645669	0.0898016	0.645669	0.111233	0.645669	0.0371783	0.645669	0.0659551	0.645669	0.0393919	0.645669	0.0341598	0.645669	0.0278209	0.645669	0.0336567
0.677166	0.0776268	0.677166	0.0831608	0.677166	0.0539816	0.677166	0.0668607	0.677166	0.0374802	0.677166	0.112139	0.677166	0.119081	0.677166	0.19706	0.677166	0.093625	0.677166	0.0280221	0.677166	0.0934238	0.677166	0.203097	0.677166	0.0821546	0.677166	0.0524723	0.677166	0.0255067	0.677166	0.0273178	0.677166	0.0272172	0.677166	0.0352666	0.677166	0.0263116	0.677166	0.0245005	0.677166	0.0247017	0.677166	0.0252048	0.677166	0.0270159	0.677166	0.0265128	0.677166	0.0251042	0.677166	0.025406	0.677166	0.0257079	0.677166	0.0269153	0.677166	0.0270159	0.677166	0.026211	0.677166	0.039895	0.677166	0.0548871	0.677166	0.145846	0.677166	0.255519	0.677166	0.285101	0.677166	0.108114	0.677166	0.127433	0.677166	0.0442216	0.677166	0.0706841	0.677166	0.0413037	0.677166	0.034361	0.677166	0.0291289	0.677166	0.0431148
0.708662	0.0780293	0.708662	0.0866824	0.708662	0.0637415	0.708662	0.0735014	0.708662	0.0424105	0.708662	0.131759	0.708662	0.0776268	0.708662	0.243445	0.708662	0.117673	0.708662	0.0265128	0.708662	0.119283	0.708662	0.21487	0.708662	0.0975491	0.708662	0.0505605	0.708662	0.0267141	0.708662	0.0289277	0.708662	0.0273178	0.708662	0.0427123	0.708662	0.0277203	0.708662	0.0269153	0.708662	0.0261104	0.708662	0.0268147	0.708662	0.0280221	0.708662	0.028324	0.708662	0.0266135	0.708662	0.0276196	0.708662	0.0276196	0.708662	0.0288271	0.708662	0.0291289	0.708662	0.0276196	0.708662	0.0451272	0.708662	0.05861	0.708662	0.175528	0.708662	0.227044	0.708662	0.37616	0.708662	0.150474	0.708662	0.129948	0.708662	0.052271	0.708662	0.0909084	0.708662	0.0464352	0.708662	0.0375808	0.708662	0.0316444	0.708662	0.0453284
0.740158	0.0939269	0.740158	0.0953355	0.740158	0.0734008	0.740158	0.0903046	0.740158	0.0477432	0.740158	0.147053	0.740158	0.125823	0.740158	0.293553	0.740158	0.169089	0.740158	0.0294308	0.740158	0.114654	0.740158	0.258035	0.740158	0.10258	0.740158	0.0553902	0.740158	0.0284246	0.740158	0.0301351	0.740158	0.0297326	0.740158	0.0568995	0.740158	0.0293301	0.740158	0.0278209	0.740158	0.0276196	0.740158	0.028324	0.740158	0.0304369	0.740158	0.0302357	0.740158	0.0276196	0.740158	0.028324	0.740158	0.0297326	0.740158	0.0307388	0.740158	0.0301351	0.740158	0.0286258	0.740158	0.0493531	0.740158	0.0782305	0.740158	0.211449	0.740158	0.388033	0.740158	0.430796	0.740158	0.206518	0.740158	0.135482	0.740158	0.0617291	0.740158	0.101071	0.740158	0.049655	0.740158	0.0431148	0.740158	0.0334555	0.740158	0.0585094
0.771654	0.0996621	0.771654	0.105599	0.771654	0.0857768	0.771654	0.0939269	0.771654	0.051768	0.771654	0.164863	0.771654	0.153191	0.771654	0.34346	0.771654	0.135985	0.771654	0.0342604	0.771654	0.156411	0.771654	0.352817	0.771654	0.138299	0.771654	0.0631378	0.771654	0.0297326	0.771654	0.0314431	0.771654	0.0313425	0.771654	0.0597168	0.771654	0.03094	0.771654	0.0291289	0.771654	0.0294308	0.771654	0.0307388	0.771654	0.0333549	0.771654	0.0357697	0.771654	0.0290283	0.771654	0.0304369	0.771654	0.0310407	0.771654	0.0331536	0.771654	0.0326505	0.771654	0.0308394	0.771654	0.0532772	0.771654	0.0914114	0.771654	0.171101	0.771654	0.465107	0.771654	0.53071	0.771654	0.148965	0.771654	0.150675	0.771654	0.0705835	0.771654	0.126628	0.771654	0.0536797	0.771654	0.0466364	0.771654	0.0340592	0.771654	0.0740045
0.80315	0.111334	0.80315	0.112239	0.80315	0.0971467	0.80315	0.173013	0.80315	0.0593143	0.80315	0.203198	0.80315	0.200984	0.80315	0.439047	0.80315	0.189413	0.80315	0.0395932	0.80315	0.189112	0.80315	0.37767	0.80315	0.156109	0.80315	0.135683	0.80315	0.0319462	0.80315	0.0336567	0.80315	0.0331536	0.80315	0.0996621	0.80315	0.035166	0.80315	0.0306382	0.80315	0.03094	0.80315	0.0320468	0.80315	0.0346629	0.80315	0.0380839	0.80315	0.0312419	0.80315	0.0311413	0.80315	0.033053	0.80315	0.0347635	0.80315	0.0341598	0.80315	0.0327512	0.80315	0.0588112	0.80315	0.131759	0.80315	0.275643	0.80315	0.58454	0.80315	0.613116	0.80315	0.341548	0.80315	0.169893	0.80315	0.0861793	0.80315	0.142928	0.80315	0.0580063	0.80315	0.0490513	0.80315	0.0374802	0.80315	0.110328
0.834646	0.112441	0.834646	0.124515	0.834646	0.110529	0.834646	0.149166	0.834646	0.0572013	0.834646	0.421137	0.834646	0.261355	0.834646	0.510385	0.834646	0.22302	0.834646	0.0486488	0.834646	0.203701	0.834646	0.471244	0.834646	0.341347	0.834646	0.085475	0.834646	0.0325499	0.834646	0.0368765	0.834646	0.0362728	0.834646	0.0815509	0.834646	0.0346629	0.834646	0.0329524	0.834646	0.0319462	0.834646	0.0345623	0.834646	0.0356691	0.834646	0.0395932	0.834646	0.0323487	0.834646	0.0345623	0.834646	0.0346629	0.834646	0.0375808	0.834646	0.0359709	0.834646	0.0341598	0.834646	0.0648483	0.834646	0.169692	0.834646	0.280171	0.834646	0.63334	0.834646	0.769879	0.834646	0.439047	0.834646	0.178446	0.834646	0.0984547	0.834646	0.127533	0.834646	0.0637415	0.834646	0.0523717	0.834646	0.042008	0.834646	0.137796
0.866142	0.131659	0.866142	0.222517	0.866142	0.124314	0.866142	0.176534	0.866142	0.0671625	0.866142	0.338831	0.866142	0.301703	0.866142	0.545199	0.866142	0.405641	0.866142	0.0483469	0.866142	0.206619	0.866142	0.377569	0.866142	0.139909	0.866142	0.125823	0.866142	0.035166	0.866142	0.0378827	0.866142	0.0401969	0.866142	0.146248	0.866142	0.0379833	0.866142	0.0345623	0.866142	0.0339586	0.866142	0.0373796	0.866142	0.0409012	0.866142	0.0459321	0.866142	0.033858	0.866142	0.0347635	0.866142	0.0357697	0.866142	0.0397944	0.866142	0.0393919	0.866142	0.0366753	0.866142	0.0671625	0.866142	0.288824	0.866142	0.333096	0.866142	0.673889	0.866142	0.904304	0.866142	0.537753	0.866142	0.194444	0.866142	0.114956	0.866142	0.15299	0.866142	0.0737027	0.866142	0.0556921	0.866142	0.0450266	0.866142	0.19374
0.897638	0.14816	0.897638	0.255419	0.897638	0.1384	0.897638	0.174723	0.897638	0.0870849	0.897638	0.40051	0.897638	0.503744	0.897638	0.623479	0.897638	0.420734	0.897638	0.0465358	0.897638	0.352113	0.897638	0.49167	0.897638	0.243848	0.897638	0.280171	0.897638	0.0354678	0.897638	0.0425111	0.897638	0.0418068	0.897638	0.135382	0.897638	0.0413037	0.897638	0.0359709	0.897638	0.0352666	0.897638	0.0392913	0.897638	0.0397944	0.897638	0.0504599	0.897638	0.0347635	0.897638	0.037279	0.897638	0.038587	0.897638	0.0422092	0.897638	0.0409012	0.897638	0.0383858	0.897638	0.0737027	0.897638	0.365998	0.897638	0.358753	0.897638	0.817974	0.897638	0.956324	0.897638	0.693409	0.897638	0.22302	0.897638	0.150273	0.897638	0.165164	0.897638	0.0742058	0.897638	0.0597168	0.897638	0.0511642	0.897638	0.212052
0.929134	0.326053	0.929134	0.274939	0.929134	0.156109	0.929134	0.365696	0.929134	0.0836639	0.929134	0.437638	0.929134	0.460579	0.929134	0.717557	0.929134	0.509278	0.929134	0.0497556	0.929134	0.287315	0.929134	0.501933	0.929134	0.305124	0.929134	0.165064	0.929134	0.0377821	0.929134	0.0416055	0.929134	0.0455296	0.929134	0.146349	0.929134	0.0432154	0.929134	0.0369771	0.929134	0.0374802	0.929134	0.0425111	0.929134	0.0435173	0.929134	0.0550883	0.929134	0.0371783	0.929134	0.0381845	0.929134	0.0416055	0.929134	0.0448253	0.929134	0.0412031	0.929134	0.0403981	0.929134	0.08467	0.929134	1.38737	0.929134	0.396988	0.929134	1.41122	0.929134	1.3918	0.929134	0.773903	0.929134	0.22795	0.929134	0.174723	0.929134	0.190721	0.929134	0.0851731	0.929134	0.0671625	0.929134	0.0559939	0.929134	0.211147
0.96063	0.430997	0.96063	0.306835	0.96063	0.180358	0.96063	0.407754	0.96063	0.120389	0.96063	0.473156	0.96063	0.61211	0.96063	0.807711	0.96063	0.315085	0.96063	0.0585094	0.96063	0.307136	0.96063	0.635453	0.96063	0.3663	0.96063	0.339234	0.96063	0.0388889	0.96063	0.0489507	0.96063	0.0537803	0.96063	0.16929	0.96063	0.046234	0.96063	0.0397944	0.96063	0.0382851	0.96063	0.046234	0.96063	0.0448253	0.96063	0.0602199	0.96063	0.0387882	0.96063	0.0413037	0.96063	0.0418068	0.96063	0.0471395	0.96063	0.045429	0.96063	0.0432154	0.96063	0.0885941	0.96063	0.385719	0.96063	0.453033	0.96063	1.57432	0.96063	1.61235	0.96063	0.849065	0.96063	0.265682	0.96063	0.206921	0.96063	0.212757	0.96063	0.0853744	0.96063	0.0707848	0.96063	0.0694767	0.96063	0.302709
0.992126	0.492978	0.992126	0.310256	0.992126	0.187502	0.992126	0.433513	0.992126	0.130049	0.992126	0.527792	0.992126	0.597621	0.992126	0.889614	0.992126	0.391957	0.992126	0.0592137	0.992126	0.462692	0.992126	0.640886	0.992126	0.417615	0.992126	0.226743	0.992126	0.0405994	0.992126	0.0504599	0.992126	0.0566982	0.992126	0.259645	0.992126	0.051768	0.992126	0.0411024	0.992126	0.0410018	0.992126	0.0494537	0.992126	0.0478439	0.992126	0.0690743	0.992126	0.0401969	0.992126	0.0418068	0.992126	0.0461333	0.992126	0.0466364	0.992126	0.047542	0.992126	0.0456303	0.992126	0.101473	0.992126	0.619354	0.992126	0.455447	0.992126	1.86682	0.992126	1.98323	0.992126	1.01126	0.992126	0.269606	0.992126	0.258236	0.992126	0.235496	0.992126	0.0959393	0.992126	0.0704829	0.992126	0.0800416	0.992126	0.369117
1.02362	0.607984	1.02362	0.303615	1.02362	0.220202	1.02362	0.428784	1.02362	0.132363	1.02362	0.604966	1.02362	0.766759	1.02362	1.0172	1.02362	0.740297	1.02362	0.0618298	1.02362	0.373544	1.02362	0.828438	1.02362	1.19549	1.02362	0.539966	1.02362	0.0427123	1.02362	0.054384	1.02362	0.0635403	1.02362	0.35332	1.02362	0.057805	1.02362	0.0449259	1.02362	0.0426117	1.02362	0.0558933	1.02362	0.0568995	1.02362	0.0836639	1.02362	0.0415049	1.02362	0.0450266	1.02362	0.0473408	1.02362	0.0515667	1.02362	0.0504599	1.02362	0.0494537	1.02362	0.106605	1.02362	0.638371	1.02362	0.528597	1.02362	2.15629	1.02362	2.23347	1.02362	1.06731	1.02362	0.349497	1.02362	0.290434	1.02362	0.265782	1.02362	0.102479	1.02362	0.0735014	1.02362	0.088896	1.02362	0.384914
1.05512	0.282686	1.05512	0.41037	1.05512	0.240326	1.05512	0.507467	1.05512	0.157618	1.05512	0.681435	1.05512	0.843028	1.05512	0.948073	1.05512	1.05131	1.05512	0.0670619	1.05512	0.538759	1.05512	0.978862	1.05512	1.21763	1.05512	0.440053	1.05512	0.0449259	1.05512	0.051768	1.05512	0.0731996	1.05512	0.368111	1.05512	0.0629366	1.05512	0.0453284	1.05512	0.0444228	1.05512	0.0590125	1.05512	0.0610248	1.05512	0.0832614	1.05512	0.0432154	1.05512	0.0480451	1.05512	0.0523717	1.05512	0.0546859	1.05512	0.0524723	1.05512	0.0520698	1.05512	0.116365	1.05512	0.883174	1.05512	0.565423	1.05512	2.39566	1.05512	2.35552	1.05512	1.1647	1.05512	0.344264	1.05512	0.395077	1.05512	0.245961	1.05512	0.11405	1.05512	0.0826577	1.05512	0.100568	1.05512	0.439147
1.08661	0.336316	1.08661	0.323437	1.08661	0.27685	1.08661	0.339032	1.08661	0.13508	1.08661	0.736473	1.08661	1.3593	1.08661	1.40297	1.08661	1.49382	1.08661	0.0706841	1.08661	0.460378	1.08661	1.02907	1.08661	1.02887	1.08661	0.402422	1.08661	0.0467371	1.08661	0.0538809	1.08661	0.083362	1.08661	0.417816	1.08661	0.0673637	1.08661	0.0476426	1.08661	0.0456303	1.08661	0.0619304	1.08661	0.0648483	1.08661	0.0996621	1.08661	0.0456303	1.08661	0.0494537	1.08661	0.0532772	1.08661	0.057805	1.08661	0.0548871	1.08661	0.0556921	1.08661	0.129244	1.08661	2.10186	1.08661	0.638773	1.08661	2.67206	1.08661	2.69128	1.08661	1.3271	1.08661	0.408459	1.08661	0.424457	1.08661	0.320418	1.08661	0.124615	1.08661	0.0881917	1.08661	0.0939269	1.08661	0.466012
1.11811	0.358452	1.11811	0.352213	1.11811	0.302307	1.11811	0.499518	1.11811	0.174623	1.11811	0.81405	1.11811	1.63238	1.11811	1.50057	1.11811	1.14559	1.11811	0.0710866	1.11811	0.568944	1.11811	1.04185	1.11811	0.916278	1.11811	0.827734	1.11811	0.0493531	1.11811	0.0536797	1.11811	0.0960399	1.11811	0.447599	1.11811	0.0706841	1.11811	0.0507618	1.11811	0.0483469	1.11811	0.0682693	1.11811	0.0748095	1.11811	0.103486	1.11811	0.0461333	1.11811	0.0525729	1.11811	0.056497	1.11811	0.0617291	1.11811	0.0573019	1.11811	0.0570001	1.11811	0.136388	1.11811	3.297	1.11811	0.737983	1.11811	2.97039	1.11811	2.922	1.11811	1.45559	1.11811	0.428683	1.11811	0.465207	1.11811	0.333398	1.11811	0.139004	1.11811	0.0969454	1.11811	0.121194	1.11811	0.908832
1.14961	0.362174	1.14961	0.380084	1.14961	0.334605	1.14961	0.619253	1.14961	0.116566	1.14961	0.95894	1.14961	1.46424	1.14961	1.3099	1.14961	1.8973	1.14961	0.0697786	1.14961	0.498512	1.14961	1.00422	1.14961	0.679322	1.14961	0.765954	1.14961	0.0515667	1.14961	0.0784317	1.14961	0.107007	1.14961	0.448102	1.14961	0.077828	1.14961	0.0518686	1.14961	0.0501581	1.14961	0.0795385	1.14961	0.0789348	1.14961	0.120188	1.14961	0.0489507	1.14961	0.0577044	1.14961	0.0580063	1.14961	0.0630372	1.14961	0.057805	1.14961	0.0610248	1.14961	0.150374	1.14961	3.297	1.14961	0.719368	1.14961	3.19286	1.14961	3.12092	1.14961	1.55611	1.14961	0.524572	1.14961	0.550431	1.14961	0.440656	1.14961	0.147657	1.14961	0.1058	1.14961	0.134878	1.14961	1.14438
1.1811	0.575786	1.1811	0.342151	1.1811	0.312369	1.1811	0.704779	1.1811	0.118276	1.1811	0.994357	1.1811	1.76449	1.1811	1.90817	1.1811	1.71086	1.1811	0.0774255	1.1811	0.566027	1.1811	1.21391	1.1811	0.702666	1.1811	0.581824	1.1811	0.0540822	1.1811	0.0955368	1.1811	0.140111	1.1811	0.572969	1.1811	0.0887954	1.1811	0.0554908	1.1811	0.0533778	1.1811	0.0805447	1.1811	0.0887954	1.1811	0.127332	1.1811	0.0525729	1.1811	0.0627353	1.1811	0.0629366	1.1811	0.0674644	1.1811	0.0608236	1.1811	0.0719922	1.1811	0.154298	1.1811	3.297	1.1811	0.791008	1.1811	3.297	1.1811	2.31648	1.1811	1.66417	1.1811	0.589269	1.1811	0.626699	1.1811	0.609896	1.1811	0.158322	1.1811	0.107007	1.1811	0.162247	1.1811	1.32338
1.2126	0.527792	1.2126	0.365897	1.2126	0.390851	1.2126	0.739391	1.2126	0.157014	1.2126	1.06187	1.2126	1.63097	1.2126	1.72907	1.2126	1.92417	1.2126	0.0829595	1.2126	0.604664	1.2126	1.24922	1.2126	1.12395	1.2126	0.755893	1.2126	0.056497	1.2126	0.105699	1.2126	0.161039	1.2126	0.565725	1.2126	0.104995	1.2126	0.0563964	1.2126	0.0563964	1.2126	0.0890972	1.2126	0.0896003	1.2126	0.140614	1.2126	0.0544846	1.2126	0.0721934	1.2126	0.0679675	1.2126	0.0678668	1.2126	0.0635403	1.2126	0.0816515	1.2126	0.176937	1.2126	3.297	1.2126	0.898368	1.2126	3.297	1.2126	3.297	1.2126	1.92618	1.2126	0.670569	1.2126	0.668053	1.2126	0.70005	1.2126	0.189916	1.2126	0.1221	1.2126	0.417011	1.2126	1.56828
1.24409	0.652256	1.24409	0.39568	1.24409	0.434016	1.24409	0.787889	1.24409	0.110529	1.24409	1.20726	1.24409	2.13184	1.24409	2.00637	1.24409	1.80111	1.24409	0.0956374	1.24409	0.694616	1.24409	1.24701	1.24409	0.803082	1.24409	0.658796	1.24409	0.0596162	1.24409	0.124414	1.24409	0.157014	1.24409	0.565423	1.24409	0.0988572	1.24409	0.0618298	1.24409	0.0580063	1.24409	0.102278	1.24409	0.100266	1.24409	0.140111	1.24409	0.0575032	1.24409	0.0724953	1.24409	0.0672631	1.24409	0.0736021	1.24409	0.0657539	1.24409	0.0906065	1.24409	0.187099	1.24409	3.297	1.24409	0.993955	1.24409	3.297	1.24409	3.297	1.24409	2.0273	1.24409	0.772796	1.24409	0.580515	1.24409	0.504146	1.24409	0.200884	1.24409	0.131256	1.24409	0.37284	1.24409	1.67182
1.27559	0.619958	1.27559	0.502033	1.27559	0.473559	1.27559	0.755893	1.27559	0.132866	1.27559	1.28373	1.27559	2.25943	1.27559	1.93554	1.27559	2.60133	1.27559	0.102077	1.27559	0.786682	1.27559	1.72625	1.27559	0.658092	1.27559	1.12154	1.27559	0.0621316	1.27559	0.155404	1.27559	0.229459	1.27559	0.906216	1.27559	0.108416	1.27559	0.0638421	1.27559	0.0603205	1.27559	0.110227	1.27559	0.105196	1.27559	0.171302	1.27559	0.0644458	1.27559	0.0868836	1.27559	0.0813496	1.27559	0.0772243	1.27559	0.0690743	1.27559	0.0995615	1.27559	0.210443	1.27559	3.297	1.27559	1.07294	1.27559	3.297	1.27559	3.297	1.27559	2.20016	1.27559	1.01337	1.27559	0.80912	1.27559	1.13713	1.27559	0.229459	1.27559	0.172208	1.27559	0.479093	1.27559	1.68963
1.30709	0.543689	1.30709	0.562907	1.30709	0.496902	1.30709	0.768269	1.30709	0.126427	1.30709	1.19348	1.30709	2.42625	1.30709	2.1243	1.30709	3.297	1.30709	0.0903046	1.30709	0.322128	1.30709	1.44653	1.30709	0.9525	1.30709	0.9687	1.30709	0.067565	1.30709	0.152285	1.30709	0.261154	1.30709	1.33153	1.30709	0.113547	1.30709	0.06676	1.30709	0.0611254	1.30709	0.12381	1.30709	0.108818	1.30709	0.176031	1.30709	0.067565	1.30709	0.0974485	1.30709	0.0887954	1.30709	0.0797398	1.30709	0.0751113	1.30709	0.113145	1.30709	0.227346	1.30709	3.297	1.30709	1.36705	1.30709	3.297	1.30709	3.297	1.30709	2.7428	1.30709	1.13804	1.30709	0.800466	1.30709	0.566228	1.30709	0.279567	1.30709	0.202393	1.30709	0.569347	1.30709	1.80021
1.33858	0.557776	1.33858	0.55848	1.33858	0.543387	1.33858	0.883074	1.33858	0.13357	1.33858	1.31392	1.33858	3.297	1.33858	2.44034	1.33858	3.28976	1.33858	0.117069	1.33858	0.43311	1.33858	1.72052	1.33858	0.946664	1.33858	0.950689	1.33858	0.0678668	1.33858	0.168585	1.33858	0.225133	1.33858	1.48497	1.33858	0.137595	1.33858	0.0683699	1.33858	0.0632384	1.33858	0.143733	1.33858	0.13357	1.33858	0.272323	1.33858	0.0746082	1.33858	0.109623	1.33858	0.100266	1.33858	0.0839657	1.33858	0.0779286	1.33858	0.124716	1.33858	0.238213	1.33858	3.297	1.33858	1.23745	1.33858	3.297	1.33858	3.297	1.33858	2.78576	1.33858	1.31412	1.33858	1.08803	1.33858	0.847656	1.33858	0.228554	1.33858	0.254111	1.33858	0.672782	1.33858	1.87637
1.37008	0.62036	1.37008	0.573573	1.37008	0.588666	1.37008	0.825621	1.37008	0.14172	1.37008	1.64354	1.37008	2.87078	1.37008	2.56541	1.37008	1.88251	1.37008	0.143028	1.37008	0.445788	1.37008	1.90978	1.37008	1.1154	1.37008	1.40377	1.37008	0.0682693	1.37008	0.19052	1.37008	0.252601	1.37008	1.71207	1.37008	0.137293	1.37008	0.0741051	1.37008	0.0697786	1.37008	0.275844	1.37008	0.170598	1.37008	0.203701	1.37008	0.0740045	1.37008	0.12693	1.37008	0.125923	1.37008	0.0912102	1.37008	0.0830602	1.37008	0.139306	1.37008	0.259846	1.37008	3.297	1.37008	1.35588	1.37008	3.297	1.37008	3.297	1.37008	3.297	1.37008	1.38194	1.37008	1.03199	1.37008	0.907021	1.37008	0.318909	1.37008	0.237509	1.37008	0.615229	1.37008	2.34435
1.40157	0.773098	1.40157	0.706087	1.40157	0.604463	1.40157	1.04286	1.40157	0.139708	1.40157	1.71428	1.40157	3.297	1.40157	2.85529	1.40157	3.297	1.40157	0.150072	1.40157	0.321324	1.40157	2.13929	1.40157	1.15867	1.40157	1.16018	1.40157	0.0734008	1.40157	0.196758	1.40157	0.261556	1.40157	1.68399	1.40157	0.143733	1.40157	0.0743064	1.40157	0.072294	1.40157	0.326053	1.40157	0.188005	1.40157	0.225636	1.40157	0.0838651	1.40157	0.144236	1.40157	0.104492	1.40157	0.0934238	1.40157	0.0906065	1.40157	0.158423	1.40157	0.271216	1.40157	3.297	1.40157	1.46937	1.40157	3.297	1.40157	3.297	1.40157	3.297	1.40157	1.71669	1.40157	1.08854	1.40157	1.21773	1.40157	0.312972	1.40157	0.242942	1.40157	0.733857	1.40157	2.48411
